"trajID";"REAL";"PoiPopularity";"PoiRank";"Markov";"MarkovPath";"Rank+Markov";"Rank+MarkovPath";"StructuredSVM";"PersTour";"PersTour-L"
225;"[17, 13, 18, 23, 9]";"[17, 71, 82, 32, 9]";"[17, 71, 82, 50, 9]";"[17, 81, 68, 81, 9]";"[17, 8, 15, 14, 9]";"[17, 15, 9, 35, 9]";"[17, 15, 81, 35, 9]";"[17, 13, 70, 15, 9]";"[17, 13, 8, 18, 9]";"[17, 32, 41, 71, 9]"
228;"[71, 25, 32]";"[71, 82, 32]";"[71, 82, 32]";"[71, 81, 32]";"[71, 81, 32]";"[71, 81, 32]";"[71, 81, 32]";"[71, 35, 32]";"[71, 70, 13, 17, 15, 8, 18, 9, 22, 42, 32]";"[71, 41, 32]"
232;"[71, 82, 85]";"[71, 82, 85]";"[71, 82, 85]";"[71, 81, 85]";"[71, 81, 85]";"[71, 81, 85]";"[71, 81, 85]";"[71, 25, 85]";"[71, 15, 17, 13, 9, 18, 8, 42, 85]";"[71, 41, 85]"
241;"[74, 34, 76]";"[74, 71, 76]";"[74, 71, 76]";"[74, 51, 76]";"[74, 51, 76]";"[74, 34, 76]";"[74, 34, 76]";"[74, 49, 76]";"[74, 0, 49, 76]";"[74, 57, 76]"
245;"[46, 25, 45, 71, 32, 23, 8]";"[46, 71, 82, 32, 50, 35, 8]";"[46, 71, 82, 50, 45, 32, 8]";"[46, 68, 70, 68, 70, 81, 8]";"[46, 70, 68, 81, 40, 9, 8]";"[46, 81, 45, 81, 45, 81, 8]";"[46, 82, 50, 70, 45, 81, 8]";"[46, 78, 35, 44, 45, 14, 8]";"[46, 25, 0, 71, 39, 40, 37, 36, 41, 42, 32, 9, 35, 13, 8]";"[46, 57, 63, 56, 55, 59, 8]"
290;"[2, 82, 75]";"[2, 71, 75]";"[2, 71, 75]";"[2, 40, 75]";"[2, 40, 75]";"[2, 81, 75]";"[2, 81, 75]";"[2, 76, 75]";"[2, 35, 13, 0, 75]";"[2, 71, 75]"
291;"[50, 71, 75, 84, 41, 22, 9]";"[50, 71, 82, 32, 35, 81, 9]";"[50, 71, 82, 35, 32, 81, 9]";"[50, 70, 68, 70, 68, 81, 9]";"[50, 68, 70, 45, 81, 40, 9]";"[50, 81, 50, 81, 50, 81, 9]";"[50, 70, 81, 45, 82, 35, 9]";"[50, 9, 70, 50, 9, 50, 9]";"[50, 71, 81, 0, 29, 25, 27, 13, 35, 84, 9]";"[50, 25, 26, 27, 41, 71, 9]"
311;"[15, 50, 9, 32]";"[15, 71, 82, 32]";"[15, 71, 82, 32]";"[15, 22, 11, 32]";"[15, 11, 22, 32]";"[15, 9, 35, 32]";"[15, 9, 35, 32]";"[15, 13, 17, 32]";"[15, 17, 13, 9, 32]";"[15, 9, 18, 32]"
313;"[9, 22, 19]";"[9, 71, 19]";"[9, 71, 19]";"[9, 23, 19]";"[9, 23, 19]";"[9, 23, 19]";"[9, 23, 19]";"[9, 41, 19]";"[9, 13, 50, 42, 19]";"[9, 41, 19]"
325;"[32, 18, 8]";"[32, 71, 8]";"[32, 71, 8]";"[32, 9, 8]";"[32, 9, 8]";"[32, 9, 8]";"[32, 9, 8]";"[32, 40, 8]";"[32, 9, 8]";"[32, 41, 8]"
328;"[44, 31, 43]";"[44, 71, 43]";"[44, 71, 43]";"[44, 81, 43]";"[44, 81, 43]";"[44, 81, 43]";"[44, 81, 43]";"[44, 31, 43]";"[44, 71, 70, 9, 42, 18, 8, 13, 15, 0, 29, 43]";"[44, 41, 43]"
337;"[2, 40, 0]";"[2, 71, 0]";"[2, 71, 0]";"[2, 81, 0]";"[2, 81, 0]";"[2, 81, 0]";"[2, 81, 0]";"[2, 82, 0]";"[2, 22, 84, 19, 42, 9, 18, 8, 13, 17, 15, 70, 50, 71, 44, 0]";"[2, 41, 0]"
339;"[71, 70, 9]";"[71, 82, 9]";"[71, 82, 9]";"[71, 81, 9]";"[71, 81, 9]";"[71, 81, 9]";"[71, 81, 9]";"[71, 22, 9]";"[71, 70, 9]";"[71, 41, 9]"
342;"[41, 9, 35, 82, 81, 71]";"[41, 82, 32, 50, 35, 71]";"[41, 82, 50, 35, 32, 71]";"[41, 11, 22, 11, 81, 71]";"[41, 11, 22, 9, 81, 71]";"[41, 81, 50, 81, 50, 71]";"[41, 35, 70, 81, 50, 71]";"[41, 45, 71, 22, 41, 71]";"[41, 22, 84, 16, 19, 38, 42, 14, 8, 18, 23, 9, 70, 50, 13, 17, 15, 45, 29, 0, 44, 81, 71]";"[41, 81, 82, 84, 85, 71]"
345;"[50, 70, 35]";"[50, 71, 35]";"[50, 71, 35]";"[50, 81, 35]";"[50, 81, 35]";"[50, 81, 35]";"[50, 81, 35]";"[50, 71, 35]";"[50, 70, 35]";"[50, 41, 35]"
368;"[44, 50, 82, 71, 15, 32, 84, 41, 9]";"[44, 71, 82, 32, 50, 35, 81, 45, 9]";"[44, 71, 82, 50, 81, 35, 32, 45, 9]";"[44, 70, 68, 70, 68, 70, 68, 81, 9]";"[44, 68, 70, 81, 14, 17, 15, 8, 9]";"[44, 81, 50, 81, 50, 81, 50, 81, 9]";"[44, 81, 50, 70, 68, 45, 82, 35, 9]";"[44, 80, 71, 81, 44, 45, 71, 81, 9]";"[44, 0, 15, 13, 17, 14, 42, 16, 22, 18, 8, 9]";"[44, 19, 14, 22, 18, 11, 21, 20, 9]"
385;"[27, 15, 82, 71]";"[27, 82, 32, 71]";"[27, 82, 50, 71]";"[27, 81, 45, 71]";"[27, 81, 45, 71]";"[27, 81, 50, 71]";"[27, 81, 50, 71]";"[27, 71, 31, 71]";"[27, 25, 13, 0, 71]";"[27, 9, 25, 71]"
392;"[12, 20, 82, 75, 49, 34, 74, 31, 81, 44]";"[12, 71, 82, 32, 50, 35, 9, 81, 45, 44]";"[12, 71, 82, 81, 50, 45, 31, 35, 15, 44]";"[12, 11, 22, 11, 22, 11, 22, 11, 81, 44]";"[12, 23, 9, 40, 68, 70, 45, 27, 81, 44]";"[12, 81, 45, 81, 45, 81, 45, 68, 81, 44]";"[12, 15, 35, 70, 68, 81, 45, 82, 50, 44]";"NA";"[12, 0, 29, 25, 27, 42, 84, 22, 9, 35, 70, 13, 50, 71, 81, 44]";"[12, 41, 25, 71, 32, 26, 27, 9, 18, 44]"
394;"[73, 38, 69, 48, 51, 40, 39, 2]";"[73, 71, 82, 32, 50, 35, 9, 2]";"[73, 71, 82, 32, 50, 35, 41, 2]";"[73, 22, 11, 22, 11, 22, 11, 2]";"[73, 48, 70, 68, 45, 27, 81, 2]";"[73, 81, 50, 70, 81, 50, 81, 2]";"[73, 81, 50, 70, 82, 9, 35, 2]";"[73, 38, 19, 71, 69, 48, 3, 2]";"NA";"NA"
395;"[85, 1, 42, 21, 19, 71, 31, 69, 3, 61, 34, 15, 25]";"[85, 71, 82, 32, 50, 35, 9, 81, 45, 41, 26, 84, 25]";"[85, 71, 82, 50, 45, 32, 27, 81, 35, 15, 14, 9, 25]";"[85, 11, 22, 11, 22, 11, 22, 11, 22, 11, 22, 11, 25]";"[85, 84, 22, 11, 21, 9, 40, 68, 70, 81, 45, 27, 25]";"[85, 45, 81, 45, 81, 45, 81, 45, 81, 45, 81, 45, 25]";"[85, 32, 14, 15, 9, 35, 70, 81, 50, 82, 45, 27, 25]";"[85, 82, 25, 85, 14, 85, 14, 85, 14, 85, 1, 46, 25]";"NA";"NA"
413;"[82, 71, 26]";"[82, 71, 26]";"[82, 71, 26]";"[82, 45, 26]";"[82, 45, 26]";"[82, 50, 26]";"[82, 50, 26]";"[82, 3, 26]";"[82, 13, 70, 77, 69, 79, 26]";"[82, 71, 26]"
414;"[71, 22, 84]";"[71, 82, 84]";"[71, 82, 84]";"[71, 81, 84]";"[71, 81, 84]";"[71, 81, 84]";"[71, 81, 84]";"[71, 40, 84]";"[71, 50, 13, 84]";"[71, 25, 84]"
438;"[15, 82, 0, 31, 81, 44, 13]";"[15, 71, 82, 32, 50, 35, 13]";"[15, 71, 82, 50, 35, 32, 13]";"[15, 11, 22, 11, 22, 11, 13]";"[15, 9, 40, 70, 68, 81, 13]";"[15, 81, 50, 81, 50, 81, 13]";"[15, 81, 50, 82, 35, 9, 13]";"[15, 17, 13, 15, 13, 15, 13]";"[15, 71, 0, 25, 27, 13]";"[15, 41, 9, 71, 25, 27, 13]"
440;"[4, 36, 41, 84, 70, 17, 15, 82, 81]";"[4, 71, 82, 32, 50, 35, 9, 45, 81]";"[4, 71, 82, 50, 32, 35, 41, 84, 81]";"[4, 11, 22, 11, 22, 11, 22, 11, 81]";"[4, 41, 22, 11, 9, 40, 70, 68, 81]";"[4, 50, 81, 50, 81, 50, 81, 50, 81]";"[4, 32, 22, 9, 35, 70, 82, 50, 81]";"[4, 71, 13, 70, 69, 48, 3, 14, 81]";"[4, 84, 9, 35, 50, 71, 0, 25, 13, 81]";"[4, 9, 27, 41, 25, 71, 26, 32, 81]"
443;"[15, 50, 71]";"[15, 82, 71]";"[15, 82, 71]";"[15, 81, 71]";"[15, 81, 71]";"[15, 81, 71]";"[15, 81, 71]";"[15, 14, 71]";"[15, 50, 71]";"[15, 68, 71]"
445;"[81, 74, 76, 45]";"[81, 71, 82, 45]";"[81, 71, 82, 45]";"[81, 68, 81, 45]";"[81, 70, 68, 45]";"[81, 45, 81, 45]";"[81, 50, 82, 45]";"[81, 44, 81, 45]";"[81, 50, 71, 0, 25, 27, 45]";"[81, 25, 71, 45]"
560;"[45, 25, 85]";"[45, 71, 85]";"[45, 71, 85]";"[45, 68, 85]";"[45, 68, 85]";"[45, 81, 85]";"[45, 81, 85]";"[45, 82, 85]";"[45, 25, 85]";"[45, 71, 85]"
562;"[35, 32, 78]";"[35, 71, 78]";"[35, 71, 78]";"[35, 81, 78]";"[35, 81, 78]";"[35, 50, 78]";"[35, 50, 78]";"[35, 35, 78]";"[35, 13, 0, 71, 78]";"[35, 71, 78]"
582;"[71, 48, 41]";"[71, 82, 41]";"[71, 82, 41]";"[71, 81, 41]";"[71, 81, 41]";"[71, 81, 41]";"[71, 81, 41]";"[71, 51, 41]";"[71, 0, 44, 50, 13, 41]";"[71, 25, 41]"
587;"[72, 6, 57]";"[72, 71, 57]";"[72, 71, 57]";"[72, 81, 57]";"[72, 81, 57]";"[72, 81, 57]";"[72, 81, 57]";"[72, 68, 57]";"[72, 84, 9, 35, 13, 27, 25, 0, 81, 71, 57]";"[72, 71, 57]"
607;"[4, 41, 32]";"[4, 71, 32]";"[4, 71, 32]";"[4, 41, 32]";"[4, 41, 32]";"[4, 41, 32]";"[4, 41, 32]";"[4, 84, 32]";"[4, 84, 70, 13, 15, 82, 71, 81, 0, 25, 32]";"[4, 9, 32]"
611;"[82, 50, 71]";"[82, 32, 71]";"[82, 50, 71]";"[82, 81, 71]";"[82, 81, 71]";"[82, 81, 71]";"[82, 81, 71]";"[82, 81, 71]";"[82, 81, 0, 25, 13, 71]";"[82, 9, 71]"
614;"[71, 67, 31]";"[71, 82, 31]";"[71, 82, 31]";"[71, 81, 31]";"[71, 81, 31]";"[71, 50, 31]";"[71, 50, 31]";"[71, 44, 31]";"[71, 13, 82, 0, 31]";"[71, 9, 31]"
665;"[35, 68, 63]";"[35, 71, 63]";"[35, 71, 63]";"[35, 68, 63]";"[35, 68, 63]";"[35, 70, 63]";"[35, 70, 63]";"[35, 68, 63]";"[35, 82, 81, 0, 63]";"[35, 9, 63]"
676;"[69, 48, 25, 42, 27]";"[69, 71, 82, 32, 27]";"[69, 71, 82, 50, 27]";"[69, 45, 81, 45, 27]";"[69, 45, 68, 81, 27]";"[69, 45, 81, 50, 27]";"[69, 45, 81, 50, 27]";"[69, 48, 3, 14, 27]";"[69, 84, 13, 71, 0, 25, 27]";"[69, 71, 25, 9, 27]"
680;"[76, 81, 71, 68]";"[76, 71, 82, 68]";"[76, 71, 82, 68]";"[76, 81, 70, 68]";"[76, 81, 70, 68]";"[76, 81, 45, 68]";"[76, 81, 45, 68]";"[76, 49, 67, 68]";"[76, 49, 0, 45, 44, 81, 82, 13, 70, 50, 68]";"[76, 70, 71, 68]"
681;"[39, 35, 78]";"[39, 71, 78]";"[39, 71, 78]";"[39, 23, 78]";"[39, 23, 78]";"[39, 40, 78]";"[39, 40, 78]";"[39, 32, 78]";"[39, 48, 69, 50, 78]";"[39, 71, 78]"
685;"[68, 71, 82, 45, 14, 25, 27, 85]";"[68, 71, 82, 32, 50, 35, 9, 85]";"[68, 71, 82, 50, 81, 35, 32, 85]";"[68, 81, 11, 22, 11, 22, 11, 85]";"[68, 70, 81, 9, 21, 11, 22, 85]";"[68, 81, 50, 81, 50, 81, 50, 85]";"[68, 82, 35, 70, 45, 81, 50, 85]";"[68, 27, 71, 68, 71, 68, 25, 85]";"[68, 67, 79, 72, 51, 48, 69, 84, 13, 70, 82, 50, 71, 81, 44, 0, 45, 85]";"[68, 69, 25, 67, 76, 70, 71, 85]"
686;"[71, 67, 81]";"[71, 82, 81]";"[71, 82, 81]";"[71, 45, 81]";"[71, 45, 81]";"[71, 50, 81]";"[71, 50, 81]";"[71, 67, 81]";"[71, 50, 45, 0, 44, 81]";"[71, 25, 81]"
720;"[84, 4, 70, 50]";"[84, 71, 82, 50]";"[84, 71, 82, 50]";"[84, 68, 81, 50]";"[84, 68, 81, 50]";"[84, 50, 81, 50]";"[84, 70, 81, 50]";"[84, 9, 70, 50]";"[84, 51, 35, 13, 0, 50]";"[84, 45, 48, 50]"
721;"[45, 56, 23, 70, 8, 15]";"[45, 71, 82, 32, 50, 15]";"[45, 71, 82, 50, 81, 15]";"[45, 68, 70, 68, 81, 15]";"[45, 68, 70, 81, 9, 15]";"[45, 81, 45, 81, 45, 15]";"[45, 81, 50, 82, 35, 15]";"[45, 82, 45, 82, 45, 15]";"[45, 25, 27, 85, 42, 84, 69, 48, 51, 13, 9, 35, 50, 71, 0, 44, 81, 82, 15]";"[45, 9, 25, 71, 41, 15]"
723;"[71, 50, 15, 17, 13, 35, 31, 81]";"[71, 82, 32, 50, 35, 9, 45, 81]";"[71, 82, 50, 35, 15, 45, 44, 81]";"[71, 81, 68, 70, 68, 70, 68, 81]";"[71, 35, 9, 40, 68, 70, 45, 81]";"[71, 81, 50, 81, 50, 81, 50, 81]";"[71, 82, 44, 50, 70, 68, 45, 81]";"[71, 81, 71, 81, 71, 81, 71, 81]";"[71, 51, 40, 41, 32, 35, 50, 45, 0, 44, 81]";"[71, 50, 45, 49, 25, 48, 44, 81]"
724;"[32, 21, 48, 40, 2, 51]";"[32, 71, 82, 50, 35, 51]";"[32, 71, 82, 35, 50, 51]";"[32, 11, 22, 11, 81, 51]";"[32, 11, 22, 9, 81, 51]";"[32, 9, 35, 9, 81, 51]";"[32, 9, 35, 70, 81, 51]";"[32, 39, 35, 32, 39, 51]";"NA";"NA"
725;"[49, 17, 18, 23]";"[49, 71, 82, 23]";"[49, 71, 82, 23]";"[49, 68, 81, 23]";"[49, 68, 81, 23]";"[49, 50, 81, 23]";"[49, 50, 81, 23]";"[49, 81, 9, 23]";"[49, 0, 15, 70, 14, 8, 18, 9, 19, 21, 24, 22, 23]";"[49, 41, 32, 23]"
727;"[44, 45, 71, 82, 0]";"[44, 71, 82, 32, 0]";"[44, 71, 82, 50, 0]";"[44, 70, 68, 81, 0]";"[44, 70, 68, 81, 0]";"[44, 81, 45, 81, 0]";"[44, 81, 45, 82, 0]";"[44, 31, 81, 44, 0]";"[44, 71, 35, 13, 25, 0]";"[44, 71, 25, 9, 0]"
749;"[71, 51, 41]";"[71, 82, 41]";"[71, 82, 41]";"[71, 81, 41]";"[71, 81, 41]";"[71, 81, 41]";"[71, 81, 41]";"[71, 48, 41]";"[71, 0, 13, 84, 41]";"[71, 25, 41]"
763;"[27, 25, 45, 81, 50, 35, 9]";"[27, 71, 82, 32, 50, 35, 9]";"[27, 71, 82, 50, 32, 35, 9]";"[27, 81, 68, 70, 68, 81, 9]";"[27, 81, 45, 70, 68, 40, 9]";"[27, 81, 45, 81, 45, 81, 9]";"[27, 81, 45, 70, 82, 35, 9]";"[27, 42, 71, 68, 27, 42, 9]";"[27, 25, 0, 71, 50, 13, 70, 35, 32, 9]";"[27, 57, 63, 56, 55, 59, 9]"
765;"[26, 81, 44, 45]";"[26, 71, 82, 45]";"[26, 71, 82, 45]";"[26, 81, 68, 45]";"[26, 81, 70, 45]";"[26, 45, 81, 45]";"[26, 81, 82, 45]";"[26, 45, 49, 45]";"[26, 0, 81, 71, 45]";"[26, 57, 63, 45]"
766;"[9, 35, 70, 50, 71, 81, 82, 39]";"[9, 71, 82, 32, 50, 35, 81, 39]";"[9, 71, 82, 50, 35, 32, 15, 39]";"[9, 22, 11, 22, 11, 22, 11, 39]";"[9, 40, 70, 68, 45, 81, 23, 39]";"[9, 35, 9, 35, 9, 35, 9, 39]";"[9, 81, 50, 70, 82, 35, 23, 39]";"[9, 22, 9, 23, 9, 35, 81, 39]";"[9, 13, 15, 50, 82, 81, 44, 0, 45, 25, 27, 42, 38, 84, 39]";"[9, 53, 57, 63, 56, 59, 55, 39]"
771;"[71, 44, 75, 81]";"[71, 82, 32, 81]";"[71, 82, 50, 81]";"[71, 81, 68, 81]";"[71, 45, 70, 81]";"[71, 81, 50, 81]";"[71, 82, 50, 81]";"[71, 81, 71, 81]";"[71, 70, 13, 9, 51, 68, 67, 75, 0, 81]";"[71, 45, 50, 81]"
778;"[35, 9, 71]";"[35, 82, 71]";"[35, 82, 71]";"[35, 81, 71]";"[35, 81, 71]";"[35, 50, 71]";"[35, 50, 71]";"[35, 82, 71]";"[35, 15, 17, 13, 50, 71]";"[35, 25, 71]"
779;"[45, 44, 0]";"[45, 71, 0]";"[45, 71, 0]";"[45, 81, 0]";"[45, 81, 0]";"[45, 81, 0]";"[45, 81, 0]";"[45, 13, 0]";"[45, 14, 23, 9, 18, 8, 13, 17, 70, 15, 0]";"[45, 71, 0]"
785;"[22, 9, 23, 41]";"[22, 71, 82, 41]";"[22, 71, 32, 41]";"[22, 11, 22, 41]";"[22, 11, 21, 41]";"[22, 41, 22, 41]";"[22, 21, 32, 41]";"[22, 9, 22, 41]";"[22, 69, 51, 10, 79, 81, 13, 70, 35, 84, 41]";"[22, 71, 9, 41]"
798;"[17, 15, 13]";"[17, 71, 13]";"[17, 71, 13]";"[17, 9, 13]";"[17, 9, 13]";"[17, 15, 13]";"[17, 15, 13]";"[17, 13, 13]";"[17, 15, 13]";"[17, 71, 13]"
817;"[71, 82, 50, 81, 44, 45]";"[71, 82, 32, 50, 35, 45]";"[71, 82, 50, 81, 35, 45]";"[71, 81, 70, 68, 81, 45]";"[71, 49, 68, 70, 81, 45]";"[71, 50, 81, 45, 81, 45]";"[71, 82, 50, 70, 81, 45]";"[71, 81, 45, 71, 81, 45]";"[71, 51, 69, 4, 84, 42, 9, 70, 13, 45]";"[71, 40, 35, 32, 41, 45]"
819;"[81, 82, 45, 44, 0, 25, 15]";"[81, 71, 82, 32, 50, 35, 15]";"[81, 71, 82, 50, 35, 45, 15]";"[81, 70, 68, 70, 68, 81, 15]";"[81, 45, 68, 70, 40, 9, 15]";"[81, 82, 50, 81, 50, 81, 15]";"[81, 50, 70, 45, 82, 35, 15]";"[81, 82, 81, 82, 81, 44, 15]";"[81, 44, 0, 45, 42, 16, 84, 48, 69, 9, 70, 50, 13, 15]";"[81, 40, 35, 41, 32, 39, 15]"
820;"[82, 71, 8, 18, 23, 9, 13, 17, 15]";"[82, 71, 32, 50, 35, 9, 81, 45, 15]";"[82, 71, 50, 81, 35, 32, 45, 70, 15]";"[82, 11, 22, 11, 22, 11, 22, 11, 15]";"[82, 45, 70, 68, 81, 40, 9, 8, 15]";"[82, 81, 50, 81, 50, 81, 50, 81, 15]";"[82, 50, 68, 70, 45, 81, 35, 9, 15]";"[82, 71, 82, 50, 82, 50, 82, 50, 15]";"[82, 81, 44, 0, 67, 79, 72, 78, 51, 48, 69, 4, 84, 38, 42, 13, 50, 70, 15]";"[82, 36, 37, 39, 40, 32, 41, 35, 15]"
835;"[9, 15, 50, 35]";"[9, 71, 82, 35]";"[9, 71, 82, 35]";"[9, 40, 9, 35]";"[9, 81, 70, 35]";"[9, 35, 9, 35]";"[9, 15, 8, 35]";"[9, 8, 18, 35]";"NA";"NA"
836;"[40, 37, 36]";"[40, 71, 36]";"[40, 71, 36]";"[40, 23, 36]";"[40, 23, 36]";"[40, 22, 36]";"[40, 22, 36]";"[40, 71, 36]";"[40, 37, 36]";"[40, 45, 36]"
837;"[4, 84, 50, 14, 35]";"[4, 71, 82, 32, 35]";"[4, 71, 50, 82, 35]";"[4, 11, 22, 11, 35]";"[4, 39, 23, 9, 35]";"[4, 32, 35, 9, 35]";"[4, 32, 22, 9, 35]";"[4, 36, 41, 19, 35]";"[4, 16, 41, 22, 36, 37, 40, 51, 39, 32, 9, 13, 15, 17, 35]";"[4, 45, 48, 50, 35]"
841;"[23, 9, 8, 13]";"[23, 71, 82, 13]";"[23, 71, 82, 13]";"[23, 39, 23, 13]";"[23, 40, 9, 13]";"[23, 35, 9, 13]";"[23, 35, 9, 13]";"[23, 32, 15, 13]";"[23, 32, 84, 4, 41, 9, 35, 13]";"[23, 45, 50, 13]"
856;"[35, 31, 81]";"[35, 71, 81]";"[35, 71, 81]";"[35, 68, 81]";"[35, 68, 81]";"[35, 70, 81]";"[35, 70, 81]";"[35, 82, 81]";"[35, 13, 71, 0, 81]";"[35, 57, 81]"
895;"[71, 76, 75]";"[71, 82, 75]";"[71, 82, 75]";"[71, 81, 75]";"[71, 81, 75]";"[71, 81, 75]";"[71, 81, 75]";"[71, 44, 75]";"[71, 25, 0, 75]";"[71, 25, 75]"
901;"[31, 0, 40]";"[31, 71, 40]";"[31, 71, 40]";"[31, 81, 40]";"[31, 81, 40]";"[31, 81, 40]";"[31, 81, 40]";"[31, 2, 40]";"[31, 0, 40]";"[31, 71, 40]"
902;"[23, 17, 50, 35]";"[23, 71, 82, 35]";"[23, 71, 82, 35]";"[23, 9, 40, 35]";"[23, 9, 40, 35]";"[23, 35, 9, 35]";"[23, 15, 9, 35]";"[23, 9, 18, 35]";"[23, 32, 38, 42, 0, 13, 35]";"[23, 71, 25, 35]"
